ImageFileName,target,CNN_predictions
C110P71ThinF_IMG_20150930_110052_cell_240.png,1,0.9177965
C110P71ThinF_IMG_20150930_110052_cell_241.png,1,0.9999973
C110P71ThinF_IMG_20150930_110052_cell_242.png,1,0.9814166
C110P71ThinF_IMG_20150930_110404_cell_157.png,1,0.8330941
C110P71ThinF_IMG_20150930_110404_cell_158.png,1,0.7106506
C110P71ThinF_IMG_20150930_110404_cell_160.png,1,0.92345977
C111P72ThinF_IMG_20150930_112430_cell_191.png,1,0.9999994
C111P72ThinF_IMG_20150930_112430_cell_192.png,1,0.9999788
C111P72ThinF_IMG_20150930_112609_cell_168.png,1,0.96836954
C111P72ThinF_IMG_20150930_112609_cell_170.png,1,0.99949384
C111P72ThinF_IMG_20150930_112827_cell_176.png,1,0.9941078
C111P72ThinF_IMG_20150930_112827_cell_177.png,1,0.99999183
C111P72ThinF_IMG_20150930_112827_cell_178.png,1,0.9999858
C111P72ThinF_IMG_20150930_113003_cell_182.png,1,0.9999987
C111P72ThinF_IMG_20150930_113049_cell_162.png,1,0.9988891
C111P72ThinF_IMG_20150930_113049_cell_163.png,1,0.99999774
C111P72ThinF_IMG_20150930_113049_cell_164.png,1,0.9972142
C111P72ThinF_IMG_20150930_113049_cell_165.png,1,0.999901
C111P72ThinF_IMG_20150930_113210_cell_171.png,1,0.99163276
C111P72ThinF_IMG_20150930_113610_cell_202.png,1,0.99890614
C111P72ThinF_IMG_20150930_113610_cell_203.png,1,0.9997391
C112P73ThinF_IMG_20150930_131254_cell_184.png,1,0.98109055
C112P73ThinF_IMG_20150930_131401_cell_168.png,1,0.998824
C112P73ThinF_IMG_20150930_131753_cell_166.png,1,0.999995
C112P73ThinF_IMG_20150930_131753_cell_167.png,1,0.9978671
C113P74ThinF_IMG_20150930_134355_cell_164.png,1,0.9975474
C113P74ThinF_IMG_20150930_134355_cell_165.png,1,0.9999999
C113P74ThinF_IMG_20150930_134355_cell_166.png,1,0.9996101
C113P74ThinF_IMG_20150930_134355_cell_167.png,1,0.99996734
C113P74ThinF_IMG_20150930_134355_cell_169.png,1,1.0
C113P74ThinF_IMG_20150930_134355_cell_170.png,1,0.9983593
C113P74ThinF_IMG_20150930_134355_cell_171.png,1,0.9993953
C113P74ThinF_IMG_20150930_134429_cell_176.png,1,0.9999785
C113P74ThinF_IMG_20150930_134429_cell_177.png,1,0.99154645
C113P74ThinF_IMG_20150930_134429_cell_180.png,1,0.99989325
C113P74ThinF_IMG_20150930_134429_cell_184.png,1,0.99997324
C113P74ThinF_IMG_20150930_134614_cell_169.png,1,0.9999891
C113P74ThinF_IMG_20150930_134614_cell_170.png,1,0.9999994
C113P74ThinF_IMG_20150930_134614_cell_171.png,1,0.9999568
C113P74ThinF_IMG_20150930_134614_cell_174.png,1,0.9991931
C113P74ThinF_IMG_20150930_134614_cell_175.png,1,0.9993111
C113P74ThinF_IMG_20150930_134614_cell_176.png,1,0.98571867
C113P74ThinF_IMG_20150930_134614_cell_177.png,1,0.9998793
C113P74ThinF_IMG_20150930_134751_cell_173.png,1,0.99998075
C113P74ThinF_IMG_20150930_134751_cell_174.png,1,0.99696726
C113P74ThinF_IMG_20150930_134751_cell_176.png,1,0.99654526
C113P74ThinF_IMG_20150930_134751_cell_177.png,1,0.9998744
C113P74ThinF_IMG_20150930_134751_cell_178.png,1,0.9999976
C113P74ThinF_IMG_20150930_134751_cell_179.png,1,0.9717322
C113P74ThinF_IMG_20150930_134751_cell_180.png,1,0.9999985
C113P74ThinF_IMG_20150930_134751_cell_181.png,1,0.9985038
C113P74ThinF_IMG_20150930_134949_cell_158.png,1,0.99971
C113P74ThinF_IMG_20150930_134949_cell_159.png,1,0.9998519
C113P74ThinF_IMG_20150930_134949_cell_160.png,1,0.9997202
C113P74ThinF_IMG_20150930_134949_cell_161.png,1,0.99925935
C113P74ThinF_IMG_20150930_134949_cell_163.png,1,0.99999964
C113P74ThinF_IMG_20150930_135904_cell_180.png,1,0.9999344
C113P74ThinF_IMG_20150930_135904_cell_181.png,1,0.9994923
C113P74ThinF_IMG_20150930_135904_cell_182.png,1,0.93386143
C113P74ThinF_IMG_20150930_135904_cell_183.png,1,0.99580854
C113P74ThinF_IMG_20150930_135904_cell_184.png,1,0.9846789
C113P74ThinF_IMG_20150930_135904_cell_185.png,1,0.99985564
C113P74ThinF_IMG_20150930_135904_cell_186.png,1,0.9986833
C113P74ThinF_IMG_20150930_135904_cell_188.png,1,0.9918323
C113P74ThinF_IMG_20150930_135904_cell_189.png,1,0.9991099
C113P74ThinF_IMG_20150930_140646_cell_181.png,1,0.66722745
C113P74ThinF_IMG_20150930_140646_cell_182.png,1,0.99998254
C113P74ThinF_IMG_20150930_140646_cell_183.png,1,1.0
C113P74ThinF_IMG_20150930_140646_cell_184.png,1,0.99999994
C113P74ThinF_IMG_20150930_140646_cell_185.png,1,0.9831059
C113P74ThinF_IMG_20150930_140646_cell_188.png,1,0.9999997
C113P74ThinF_IMG_20150930_140646_cell_189.png,1,0.99983835
C113P74ThinF_IMG_20150930_140646_cell_190.png,1,0.9761904
C114P75ThinF_IMG_20150930_150013_cell_194.png,1,0.9981621
C114P75ThinF_IMG_20150930_150013_cell_195.png,1,0.99935347
C114P75ThinF_IMG_20150930_150013_cell_196.png,1,0.9952959
C114P75ThinF_IMG_20150930_150057_cell_172.png,1,0.9563174
C114P75ThinF_IMG_20150930_150145_cell_159.png,1,0.99122685
C114P75ThinF_IMG_20150930_150145_cell_160.png,1,0.99776524
C114P75ThinF_IMG_20150930_150555_cell_145.png,1,0.9947962
C114P75ThinF_IMG_20150930_150733_cell_149.png,1,0.99998975
C114P75ThinF_IMG_20150930_150833_cell_164.png,1,0.969063
C114P75ThinF_IMG_20150930_150833_cell_165.png,1,0.99854344
C114P75ThinF_IMG_20150930_151150_cell_177.png,1,0.91363335
C114P75ThinF_IMG_20150930_151150_cell_178.png,1,0.99985427
C114P75ThinF_IMG_20150930_151150_cell_179.png,1,0.99999964
C115P76ThinF_IMG_20150930_161825_cell_220.png,1,0.9999329
C115P76ThinF_IMG_20150930_161825_cell_221.png,1,0.9990014
C115P76ThinF_IMG_20150930_162038_cell_206.png,1,0.9990068
C115P76ThinF_IMG_20150930_162038_cell_207.png,1,0.89290255
C115P76ThinF_IMG_20150930_162038_cell_208.png,1,0.13050851
C115P76ThinF_IMG_20150930_162038_cell_209.png,1,0.9303237
C115P76ThinF_IMG_20150930_162038_cell_210.png,1,0.9993994
C115P76ThinF_IMG_20150930_162315_cell_256.png,1,0.9942328
C115P76ThinF_IMG_20150930_162315_cell_257.png,1,0.9989253
C115P76ThinF_IMG_20150930_163156_cell_242.png,1,0.9941147
C115P76ThinF_IMG_20150930_163156_cell_243.png,1,0.99918747
C116P77ThinF_IMG_20150930_171219_cell_100.png,1,0.17066593
C116P77ThinF_IMG_20150930_171219_cell_101.png,1,0.8816689
C116P77ThinF_IMG_20150930_171219_cell_103.png,1,0.19461149
C116P77ThinF_IMG_20150930_171219_cell_105.png,1,0.92637837
C116P77ThinF_IMG_20150930_171219_cell_106.png,1,0.6355176
C116P77ThinF_IMG_20150930_171219_cell_108.png,1,0.9999993
C116P77ThinF_IMG_20150930_171219_cell_110.png,1,0.98896784
C116P77ThinF_IMG_20150930_171219_cell_111.png,1,0.9370334
C116P77ThinF_IMG_20150930_171219_cell_113.png,1,0.6773195
C116P77ThinF_IMG_20150930_171219_cell_76.png,1,0.43721145
C116P77ThinF_IMG_20150930_171219_cell_77.png,1,0.99999964
C116P77ThinF_IMG_20150930_171219_cell_79.png,1,0.99967366
C116P77ThinF_IMG_20150930_171219_cell_81.png,1,0.7851972
C116P77ThinF_IMG_20150930_171219_cell_82.png,1,0.9999998
C116P77ThinF_IMG_20150930_171219_cell_83.png,1,0.99220383
C116P77ThinF_IMG_20150930_171219_cell_86.png,1,0.8036818
C116P77ThinF_IMG_20150930_171219_cell_87.png,1,0.8868943
C116P77ThinF_IMG_20150930_171219_cell_88.png,1,0.9442837
C116P77ThinF_IMG_20150930_171219_cell_89.png,1,0.9998673
C116P77ThinF_IMG_20150930_171219_cell_90.png,1,0.6035101
C116P77ThinF_IMG_20150930_171219_cell_91.png,1,0.9213762
C116P77ThinF_IMG_20150930_171219_cell_92.png,1,0.6127605
C116P77ThinF_IMG_20150930_171219_cell_93.png,1,0.9319023
C116P77ThinF_IMG_20150930_171219_cell_94.png,1,0.9958247
C116P77ThinF_IMG_20150930_171219_cell_95.png,1,0.99962497
C116P77ThinF_IMG_20150930_171219_cell_99.png,1,0.970025
C116P77ThinF_IMG_20150930_171448_cell_101.png,1,0.88417435
C116P77ThinF_IMG_20150930_171448_cell_102.png,1,0.990848
C116P77ThinF_IMG_20150930_171448_cell_103.png,1,0.58617
C116P77ThinF_IMG_20150930_171448_cell_104.png,1,0.9989183
C116P77ThinF_IMG_20150930_171448_cell_105.png,1,0.8857104
C116P77ThinF_IMG_20150930_171448_cell_106.png,1,0.70391744
C116P77ThinF_IMG_20150930_171448_cell_107.png,1,0.98066527
C116P77ThinF_IMG_20150930_171448_cell_109.png,1,0.051628254
C116P77ThinF_IMG_20150930_171448_cell_110.png,1,0.9626281
C116P77ThinF_IMG_20150930_171448_cell_112.png,1,0.8337802
C116P77ThinF_IMG_20150930_171448_cell_113.png,1,0.9990886
C116P77ThinF_IMG_20150930_171448_cell_114.png,1,0.9997208
C116P77ThinF_IMG_20150930_171448_cell_115.png,1,0.22528408
C116P77ThinF_IMG_20150930_171448_cell_116.png,1,0.87771606
C116P77ThinF_IMG_20150930_171448_cell_117.png,1,0.6969587
C116P77ThinF_IMG_20150930_171448_cell_118.png,1,0.9998311
C116P77ThinF_IMG_20150930_171448_cell_119.png,1,0.99978644
C116P77ThinF_IMG_20150930_171448_cell_120.png,1,0.53686
C116P77ThinF_IMG_20150930_171448_cell_121.png,1,0.99724513
C116P77ThinF_IMG_20150930_171448_cell_122.png,1,0.81257
C116P77ThinF_IMG_20150930_171448_cell_123.png,1,0.25928795
C116P77ThinF_IMG_20150930_171448_cell_124.png,1,0.62670803
C116P77ThinF_IMG_20150930_171448_cell_125.png,1,0.94566464
C116P77ThinF_IMG_20150930_171448_cell_126.png,1,0.9623617
C116P77ThinF_IMG_20150930_171448_cell_127.png,1,0.8483344
C116P77ThinF_IMG_20150930_171448_cell_128.png,1,0.9968365
C116P77ThinF_IMG_20150930_171448_cell_130.png,1,0.99596596
C116P77ThinF_IMG_20150930_171448_cell_132.png,1,0.9985238
C116P77ThinF_IMG_20150930_171448_cell_84.png,1,0.99996436
C116P77ThinF_IMG_20150930_171448_cell_86.png,1,0.99930656
C116P77ThinF_IMG_20150930_171448_cell_89.png,1,0.99998754
C116P77ThinF_IMG_20150930_171448_cell_92.png,1,0.9775721
C116P77ThinF_IMG_20150930_171448_cell_93.png,1,0.12810673
C116P77ThinF_IMG_20150930_171448_cell_95.png,1,0.99068135
C116P77ThinF_IMG_20150930_171448_cell_96.png,1,0.96581745
C116P77ThinF_IMG_20150930_171448_cell_97.png,1,0.9517749
C116P77ThinF_IMG_20150930_171448_cell_99.png,1,0.8769883
C116P77ThinF_IMG_20150930_171558_cell_100.png,1,0.9975131
C116P77ThinF_IMG_20150930_171558_cell_101.png,1,0.9988899
C116P77ThinF_IMG_20150930_171558_cell_102.png,1,0.6023961
C116P77ThinF_IMG_20150930_171558_cell_103.png,1,0.9998425
C116P77ThinF_IMG_20150930_171558_cell_105.png,1,0.9976284
C116P77ThinF_IMG_20150930_171558_cell_106.png,1,0.9998859
C116P77ThinF_IMG_20150930_171558_cell_107.png,1,0.66650414
C116P77ThinF_IMG_20150930_171558_cell_108.png,1,0.9886362
C116P77ThinF_IMG_20150930_171558_cell_109.png,1,0.7806391
C116P77ThinF_IMG_20150930_171558_cell_110.png,1,0.99357253
C116P77ThinF_IMG_20150930_171558_cell_111.png,1,0.9998477
C116P77ThinF_IMG_20150930_171558_cell_112.png,1,0.9996199
C116P77ThinF_IMG_20150930_171558_cell_116.png,1,0.7837455
C116P77ThinF_IMG_20150930_171558_cell_117.png,1,0.97348714
C116P77ThinF_IMG_20150930_171558_cell_120.png,1,0.9890638
C116P77ThinF_IMG_20150930_171558_cell_121.png,1,0.9991163
C116P77ThinF_IMG_20150930_171558_cell_124.png,1,0.99424344
C116P77ThinF_IMG_20150930_171558_cell_125.png,1,0.999992
C116P77ThinF_IMG_20150930_171558_cell_127.png,1,0.95882344
C116P77ThinF_IMG_20150930_171558_cell_128.png,1,0.9766196
C116P77ThinF_IMG_20150930_171558_cell_130.png,1,0.9983297
C116P77ThinF_IMG_20150930_171558_cell_133.png,1,0.7906101
C116P77ThinF_IMG_20150930_171558_cell_134.png,1,0.81630903
C116P77ThinF_IMG_20150930_171558_cell_136.png,1,0.97750336
C116P77ThinF_IMG_20150930_171558_cell_137.png,1,1.0
C116P77ThinF_IMG_20150930_171558_cell_138.png,1,0.9878102
C116P77ThinF_IMG_20150930_171558_cell_140.png,1,0.9998931
C116P77ThinF_IMG_20150930_171558_cell_142.png,1,0.9844057
C116P77ThinF_IMG_20150930_171558_cell_143.png,1,0.9894383
C116P77ThinF_IMG_20150930_171558_cell_144.png,1,0.94935614
C116P77ThinF_IMG_20150930_171558_cell_145.png,1,0.5477882
C116P77ThinF_IMG_20150930_171558_cell_147.png,1,0.91618556
C116P77ThinF_IMG_20150930_171558_cell_148.png,1,0.9388432
C116P77ThinF_IMG_20150930_171558_cell_149.png,1,0.9999826
C116P77ThinF_IMG_20150930_171558_cell_151.png,1,0.99935997
C116P77ThinF_IMG_20150930_171558_cell_89.png,1,0.997995
C116P77ThinF_IMG_20150930_171558_cell_90.png,1,0.9542282
C116P77ThinF_IMG_20150930_171558_cell_94.png,1,0.99675286
C116P77ThinF_IMG_20150930_171558_cell_98.png,1,0.99990755
C116P77ThinF_IMG_20150930_171558_cell_99.png,1,0.993207
C116P77ThinF_IMG_20150930_171635_cell_100.png,1,0.5839029
C116P77ThinF_IMG_20150930_171635_cell_101.png,1,0.65645015
C116P77ThinF_IMG_20150930_171635_cell_102.png,1,0.71720564
C116P77ThinF_IMG_20150930_171635_cell_103.png,1,0.99996805
C116P77ThinF_IMG_20150930_171635_cell_104.png,1,0.99993545
C116P77ThinF_IMG_20150930_171635_cell_105.png,1,0.99999446
C116P77ThinF_IMG_20150930_171635_cell_107.png,1,0.97875315
C116P77ThinF_IMG_20150930_171635_cell_108.png,1,0.9886308
C116P77ThinF_IMG_20150930_171635_cell_109.png,1,0.9934057
C116P77ThinF_IMG_20150930_171635_cell_110.png,1,0.9999885
C116P77ThinF_IMG_20150930_171635_cell_112.png,1,0.9882195
C116P77ThinF_IMG_20150930_171635_cell_113.png,1,0.9988532
C116P77ThinF_IMG_20150930_171635_cell_114.png,1,0.83123255
C116P77ThinF_IMG_20150930_171635_cell_115.png,1,0.99880236
C116P77ThinF_IMG_20150930_171635_cell_72.png,1,0.45175418
C116P77ThinF_IMG_20150930_171635_cell_73.png,1,0.3410769
C116P77ThinF_IMG_20150930_171635_cell_74.png,1,0.9437867
C116P77ThinF_IMG_20150930_171635_cell_75.png,1,0.98266214
C116P77ThinF_IMG_20150930_171635_cell_76.png,1,0.9988358
C116P77ThinF_IMG_20150930_171635_cell_79.png,1,0.9999226
C116P77ThinF_IMG_20150930_171635_cell_80.png,1,0.997473
C116P77ThinF_IMG_20150930_171635_cell_81.png,1,0.9998849
C116P77ThinF_IMG_20150930_171635_cell_82.png,1,0.84771407
C116P77ThinF_IMG_20150930_171635_cell_83.png,1,0.99982786
C116P77ThinF_IMG_20150930_171635_cell_84.png,1,0.99992865
C116P77ThinF_IMG_20150930_171635_cell_85.png,1,0.9994725
C116P77ThinF_IMG_20150930_171635_cell_87.png,1,0.9642577
C116P77ThinF_IMG_20150930_171635_cell_88.png,1,0.452335
C116P77ThinF_IMG_20150930_171635_cell_91.png,1,0.9064857
C116P77ThinF_IMG_20150930_171635_cell_92.png,1,0.99411184
C116P77ThinF_IMG_20150930_171635_cell_93.png,1,0.99387336
C116P77ThinF_IMG_20150930_171635_cell_94.png,1,0.9999949
C116P77ThinF_IMG_20150930_171635_cell_95.png,1,0.9766462
C116P77ThinF_IMG_20150930_171635_cell_96.png,1,0.9999994
C116P77ThinF_IMG_20150930_171635_cell_98.png,1,0.9889473
C116P77ThinF_IMG_20150930_171739_cell_100.png,1,0.89709955
C116P77ThinF_IMG_20150930_171739_cell_101.png,1,0.9993772
C116P77ThinF_IMG_20150930_171739_cell_102.png,1,0.9526352
C116P77ThinF_IMG_20150930_171739_cell_103.png,1,0.9999298
C116P77ThinF_IMG_20150930_171739_cell_105.png,1,0.72367096
C116P77ThinF_IMG_20150930_171739_cell_108.png,1,0.9452703
C116P77ThinF_IMG_20150930_171739_cell_110.png,1,0.97875404
C116P77ThinF_IMG_20150930_171739_cell_111.png,1,0.562733
C116P77ThinF_IMG_20150930_171739_cell_112.png,1,0.975272
C116P77ThinF_IMG_20150930_171739_cell_113.png,1,0.9980741
C116P77ThinF_IMG_20150930_171739_cell_114.png,1,0.9999963
C116P77ThinF_IMG_20150930_171739_cell_117.png,1,0.9809764
C116P77ThinF_IMG_20150930_171739_cell_118.png,1,0.9934994
C116P77ThinF_IMG_20150930_171739_cell_77.png,1,0.9941056
C116P77ThinF_IMG_20150930_171739_cell_80.png,1,0.9986068
C116P77ThinF_IMG_20150930_171739_cell_81.png,1,0.98777395
C116P77ThinF_IMG_20150930_171739_cell_82.png,1,0.9878254
C116P77ThinF_IMG_20150930_171739_cell_83.png,1,0.9961751
C116P77ThinF_IMG_20150930_171739_cell_84.png,1,0.9999949
C116P77ThinF_IMG_20150930_171739_cell_85.png,1,0.9968486
C116P77ThinF_IMG_20150930_171739_cell_86.png,1,0.9370844
C116P77ThinF_IMG_20150930_171739_cell_88.png,1,0.9390993
C116P77ThinF_IMG_20150930_171739_cell_89.png,1,0.99991494
C116P77ThinF_IMG_20150930_171739_cell_90.png,1,0.999551
C116P77ThinF_IMG_20150930_171739_cell_93.png,1,0.33430633
C116P77ThinF_IMG_20150930_171739_cell_94.png,1,0.907905
C116P77ThinF_IMG_20150930_171739_cell_95.png,1,0.9998284
C116P77ThinF_IMG_20150930_171739_cell_96.png,1,0.93086517
C116P77ThinF_IMG_20150930_171739_cell_97.png,1,0.99791425
C116P77ThinF_IMG_20150930_171739_cell_98.png,1,0.97802037
C116P77ThinF_IMG_20150930_171809_cell_60.png,1,0.9858027
C116P77ThinF_IMG_20150930_171809_cell_61.png,1,0.94943804
C116P77ThinF_IMG_20150930_171809_cell_62.png,1,0.96577215
C116P77ThinF_IMG_20150930_171809_cell_64.png,1,0.3385948
C116P77ThinF_IMG_20150930_171809_cell_65.png,1,0.75062656
C116P77ThinF_IMG_20150930_171809_cell_66.png,1,0.9497533
C116P77ThinF_IMG_20150930_171809_cell_67.png,1,0.9425398
C116P77ThinF_IMG_20150930_171809_cell_68.png,1,0.99978215
C116P77ThinF_IMG_20150930_171809_cell_69.png,1,0.9937231
C116P77ThinF_IMG_20150930_171809_cell_70.png,1,0.8836125
C116P77ThinF_IMG_20150930_171809_cell_71.png,1,0.99973017
C116P77ThinF_IMG_20150930_171809_cell_72.png,1,0.97338164
C116P77ThinF_IMG_20150930_171809_cell_73.png,1,0.6897049
C116P77ThinF_IMG_20150930_171809_cell_74.png,1,0.9690815
C116P77ThinF_IMG_20150930_171809_cell_75.png,1,0.97146195
C116P77ThinF_IMG_20150930_171809_cell_77.png,1,0.9726991
C116P77ThinF_IMG_20150930_171809_cell_80.png,1,0.99975234
C116P77ThinF_IMG_20150930_171809_cell_81.png,1,0.4745824
C116P77ThinF_IMG_20150930_171809_cell_82.png,1,0.9999996
C116P77ThinF_IMG_20150930_171809_cell_84.png,1,0.99987286
C116P77ThinF_IMG_20150930_171809_cell_85.png,1,0.98913085
C116P77ThinF_IMG_20150930_171844_cell_100.png,1,0.9740347
C116P77ThinF_IMG_20150930_171844_cell_102.png,1,0.9943686
C116P77ThinF_IMG_20150930_171844_cell_104.png,1,0.91896975
C116P77ThinF_IMG_20150930_171844_cell_105.png,1,0.8290239
C116P77ThinF_IMG_20150930_171844_cell_106.png,1,0.9946107
C116P77ThinF_IMG_20150930_171844_cell_109.png,1,0.8698676
C116P77ThinF_IMG_20150930_171844_cell_110.png,1,0.98629785
C116P77ThinF_IMG_20150930_171844_cell_111.png,1,0.9895956
C116P77ThinF_IMG_20150930_171844_cell_113.png,1,0.83731264
C116P77ThinF_IMG_20150930_171844_cell_114.png,1,0.99808204
C116P77ThinF_IMG_20150930_171844_cell_116.png,1,0.99881756
C116P77ThinF_IMG_20150930_171844_cell_117.png,1,0.999998
C116P77ThinF_IMG_20150930_171844_cell_118.png,1,0.4801731
C116P77ThinF_IMG_20150930_171844_cell_119.png,1,0.9843057
C116P77ThinF_IMG_20150930_171844_cell_121.png,1,0.7206466
C116P77ThinF_IMG_20150930_171844_cell_122.png,1,0.90849495
C116P77ThinF_IMG_20150930_171844_cell_123.png,1,0.8317438
C116P77ThinF_IMG_20150930_171844_cell_124.png,1,0.8663914
C116P77ThinF_IMG_20150930_171844_cell_125.png,1,0.9438985
C116P77ThinF_IMG_20150930_171844_cell_126.png,1,0.95871085
C116P77ThinF_IMG_20150930_171844_cell_82.png,1,0.9393834
C116P77ThinF_IMG_20150930_171844_cell_83.png,1,0.958995
C116P77ThinF_IMG_20150930_171844_cell_85.png,1,0.9999611
C116P77ThinF_IMG_20150930_171844_cell_87.png,1,0.9914298
C116P77ThinF_IMG_20150930_171844_cell_90.png,1,0.9751224
C116P77ThinF_IMG_20150930_171844_cell_91.png,1,0.9641945
C116P77ThinF_IMG_20150930_171844_cell_92.png,1,0.6519555
C116P77ThinF_IMG_20150930_171844_cell_93.png,1,0.8716914
C116P77ThinF_IMG_20150930_171844_cell_94.png,1,0.99999994
C116P77ThinF_IMG_20150930_171844_cell_95.png,1,0.99997705
C116P77ThinF_IMG_20150930_171844_cell_99.png,1,0.98274195
C116P77ThinF_IMG_20150930_171954_cell_101.png,1,0.9998184
C116P77ThinF_IMG_20150930_171954_cell_102.png,1,0.91869336
C116P77ThinF_IMG_20150930_171954_cell_103.png,1,0.99900264
C116P77ThinF_IMG_20150930_171954_cell_104.png,1,0.99999976
C116P77ThinF_IMG_20150930_171954_cell_105.png,1,0.99555165
C116P77ThinF_IMG_20150930_171954_cell_106.png,1,0.98315346
C116P77ThinF_IMG_20150930_171954_cell_107.png,1,0.96062905
C116P77ThinF_IMG_20150930_171954_cell_111.png,1,0.99969804
C116P77ThinF_IMG_20150930_171954_cell_112.png,1,0.9929234
C116P77ThinF_IMG_20150930_171954_cell_114.png,1,0.6158259
C116P77ThinF_IMG_20150930_171954_cell_115.png,1,0.8480136
C116P77ThinF_IMG_20150930_171954_cell_73.png,1,0.14385247
C116P77ThinF_IMG_20150930_171954_cell_74.png,1,0.99688673
C116P77ThinF_IMG_20150930_171954_cell_76.png,1,0.8714521
C116P77ThinF_IMG_20150930_171954_cell_77.png,1,0.92327565
C116P77ThinF_IMG_20150930_171954_cell_78.png,1,0.9998399
C116P77ThinF_IMG_20150930_171954_cell_79.png,1,0.9997547
C116P77ThinF_IMG_20150930_171954_cell_81.png,1,0.13047338
C116P77ThinF_IMG_20150930_171954_cell_82.png,1,0.8468593
C116P77ThinF_IMG_20150930_171954_cell_85.png,1,0.1798793
C116P77ThinF_IMG_20150930_171954_cell_86.png,1,0.99999416
C116P77ThinF_IMG_20150930_171954_cell_87.png,1,0.9902157
C116P77ThinF_IMG_20150930_171954_cell_88.png,1,0.9982517
C116P77ThinF_IMG_20150930_171954_cell_90.png,1,0.9674551
C116P77ThinF_IMG_20150930_171954_cell_94.png,1,0.712479
C116P77ThinF_IMG_20150930_171954_cell_95.png,1,0.9003472
C116P77ThinF_IMG_20150930_171954_cell_96.png,1,0.97765535
C116P77ThinF_IMG_20150930_171954_cell_97.png,1,0.999542
C116P77ThinF_IMG_20150930_171954_cell_99.png,1,0.9995838
C116P77ThinF_IMG_20150930_172112_cell_100.png,1,0.7756053
C116P77ThinF_IMG_20150930_172112_cell_102.png,1,0.4043477
C116P77ThinF_IMG_20150930_172112_cell_103.png,1,0.9040797
C116P77ThinF_IMG_20150930_172112_cell_104.png,1,0.98827237
C116P77ThinF_IMG_20150930_172112_cell_105.png,1,0.6089329
C116P77ThinF_IMG_20150930_172112_cell_106.png,1,0.5816932
C116P77ThinF_IMG_20150930_172112_cell_107.png,1,0.99562794
C116P77ThinF_IMG_20150930_172112_cell_108.png,1,0.99385625
C116P77ThinF_IMG_20150930_172112_cell_109.png,1,0.9992562
C116P77ThinF_IMG_20150930_172112_cell_110.png,1,0.9872137
C116P77ThinF_IMG_20150930_172112_cell_111.png,1,0.3373608
C116P77ThinF_IMG_20150930_172112_cell_112.png,1,0.97703993
C116P77ThinF_IMG_20150930_172112_cell_113.png,1,0.99991155
C116P77ThinF_IMG_20150930_172112_cell_115.png,1,0.92231417
C116P77ThinF_IMG_20150930_172112_cell_66.png,1,0.79011935
C116P77ThinF_IMG_20150930_172112_cell_67.png,1,0.9743685
C116P77ThinF_IMG_20150930_172112_cell_68.png,1,0.8918409
C116P77ThinF_IMG_20150930_172112_cell_69.png,1,0.99972624
C116P77ThinF_IMG_20150930_172112_cell_70.png,1,0.36163473
C116P77ThinF_IMG_20150930_172112_cell_71.png,1,0.9974269
C116P77ThinF_IMG_20150930_172112_cell_72.png,1,0.99972403
C116P77ThinF_IMG_20150930_172112_cell_73.png,1,0.99817854
C116P77ThinF_IMG_20150930_172112_cell_74.png,1,0.8863603
C116P77ThinF_IMG_20150930_172112_cell_77.png,1,0.98246723
C116P77ThinF_IMG_20150930_172112_cell_78.png,1,0.9804598
C116P77ThinF_IMG_20150930_172112_cell_79.png,1,0.9815765
C116P77ThinF_IMG_20150930_172112_cell_80.png,1,0.9913209
C116P77ThinF_IMG_20150930_172112_cell_81.png,1,0.99999803
C116P77ThinF_IMG_20150930_172112_cell_82.png,1,0.69995797
C116P77ThinF_IMG_20150930_172112_cell_83.png,1,0.98346525
C116P77ThinF_IMG_20150930_172112_cell_84.png,1,0.99954784
C116P77ThinF_IMG_20150930_172112_cell_85.png,1,0.8543577
C116P77ThinF_IMG_20150930_172112_cell_86.png,1,0.80833024
C116P77ThinF_IMG_20150930_172112_cell_87.png,1,0.6997043
C116P77ThinF_IMG_20150930_172112_cell_88.png,1,0.99135995
